ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
1.2e-05,3.5e-05,7e-06,1.7e-05,-2.4e-05,-1.9999999999999998e-05,7e-06,2.1e-05,0.15625
-9.999999999999999e-06,1.7e-05,-4e-06,4.9999999999999996e-06,-3.2e-05,-2.7e-05,-6e-06,-2e-06,0.1625
-1e-06,2.3e-05,8e-06,1.4999999999999999e-05,-1.4e-05,-7e-06,4e-06,6e-06,0.16875
9e-06,1.6e-05,1.2e-05,1.4e-05,-4e-06,0.0,7e-06,9e-06,0.175
9.999999999999999e-06,2.3e-05,1.2e-05,2.2e-05,0.0,1.4999999999999999e-05,1.2e-05,1.2e-05,0.18125
8e-06,3.5e-05,7e-06,2.6e-05,-4.9999999999999996e-06,1.4e-05,8e-06,1.2e-05,0.1875
-1.4e-05,1.9999999999999998e-05,-1.2e-05,1.3e-05,-1.8999999999999998e-05,1e-06,-9e-06,-1.3e-05,0.19375
-3e-06,3.2999999999999996e-05,6e-06,2.8e-05,-7e-06,1.7e-05,8e-06,-3e-06,0.2
1.4999999999999999e-05,4.2999999999999995e-05,1.8e-05,3.5e-05,0.0,1.4e-05,2.2e-05,1.6e-05,0.20625
2.2e-05,3.9e-05,2.3e-05,2.9999999999999997e-05,7e-06,7e-06,2.6e-05,2.3e-05,0.2125
3.1e-05,3.9e-05,3.1e-05,2.6e-05,9.999999999999999e-06,2e-06,2.6e-05,3.1e-05,0.21875
6e-06,2.4e-05,7e-06,1.4e-05,-1.2e-05,-1.4e-05,4e-06,7e-06,0.225
4.9999999999999996e-06,3.2999999999999996e-05,9.999999999999999e-06,2.3e-05,-1.2e-05,-6e-06,1.1e-05,9.999999999999999e-06,0.23125
2.2e-05,4.8e-05,1.4999999999999999e-05,2.7e-05,-1.7e-05,-7e-06,1.7e-05,2.7e-05,0.2375
1e-06,3.4e-05,-1.2e-05,1.4e-05,-4.6e-05,-1.8999999999999998e-05,-8e-06,7e-06,0.24375
9.999999999999999e-06,4.4999999999999996e-05,-1e-06,3.2e-05,-2.9e-05,2e-06,3e-06,1.6e-05,0.25
9.999999999999999e-06,3.7e-05,0.0,2.4e-05,-2.8e-05,-4e-06,-1e-06,1.4e-05,0.25625
-1.2e-05,1.4e-05,-1.8e-05,6e-06,-3.9e-05,-1.4e-05,-1.7e-05,-9e-06,0.2625
1e-06,1.9999999999999998e-05,-1e-06,1.7e-05,-1.9999999999999998e-05,1e-06,-3e-06,-3e-06,0.26875
1e-06,1.4999999999999999e-05,4e-06,1.7e-05,-1.7e-05,1e-06,-3e-06,-3e-06,0.275
4e-06,2.2e-05,1.4999999999999999e-05,2.7e-05,4e-06,1.7e-05,1.1e-05,6e-06,0.28125
2.2e-05,3.7999999999999995e-05,3.5e-05,4.2e-05,2.2e-05,3.5e-05,2.7e-05,2.4999999999999998e-05,0.2875
1.7e-05,3.6e-05,2.9999999999999997e-05,3.4e-05,1.4999999999999999e-05,2.4999999999999998e-05,2.4999999999999998e-05,2.8e-05,0.29375
2.4999999999999998e-05,3.9e-05,3.2999999999999996e-05,3.5e-05,1.8e-05,2.7e-05,3.1e-05,3.9e-05,0.3
2.1e-05,2.9e-05,2.7e-05,2.6e-05,4.9999999999999996e-06,1.6e-05,2.6e-05,3.9e-05,0.30625
9e-06,1.9999999999999998e-05,1.6e-05,1.4999999999999999e-05,-2e-06,4.9999999999999996e-06,1.3e-05,2.9e-05,0.3125
2.3e-05,2.7e-05,2.3e-05,2.1e-05,1.2e-05,4.9999999999999996e-06,1.7e-05,3.7e-05,0.31875
-2e-06,-1e-06,-6e-06,-7e-06,-1.8e-05,-2.9999999999999997e-05,-2.1e-05,8e-06,0.325
-1.3e-05,-4.9999999999999996e-06,-1.4e-05,-1.3e-05,-2.1e-05,-3.2999999999999996e-05,-2.6e-05,-6e-06,0.33125
1.1e-05,2.1e-05,9.999999999999999e-06,4e-06,2e-06,-2.4999999999999998e-05,-4e-06,2.2e-05,0.3375
-4.9999999999999996e-06,6e-06,-4.9999999999999996e-06,-8e-06,-8e-06,-3.9e-05,-2.2e-05,9.999999999999999e-06,0.34375
3e-06,1.2e-05,3e-06,4.9999999999999996e-06,8e-06,-1.6e-05,-1.4e-05,1.4e-05,0.35
4e-06,1.2e-05,4.9999999999999996e-06,4.9999999999999996e-06,9e-06,-4e-06,-1.3e-05,1.7e-05,0.35625
-1.4e-05,1e-06,-4.9999999999999996e-06,6e-06,4.9999999999999996e-06,7e-06,-1.7e-05,4e-06,0.3625
-8e-06,7e-06,2e-06,1.7e-05,1.2e-05,2.3e-05,-4.9999999999999996e-06,9e-06,0.36875
-2.2e-05,-8e-06,-8e-06,2e-06,2e-06,1.4999999999999999e-05,-1.4999999999999999e-05,-4.9999999999999996e-06,0.375
-2.1e-05,-9.999999999999999e-06,-4.9999999999999996e-06,3e-06,9.999999999999999e-06,1.9999999999999998e-05,-1.7e-05,-7e-06,0.38125
-9e-06,7e-06,4.9999999999999996e-06,1.3e-05,1.3e-05,2.4999999999999998e-05,-1.1e-05,7e-06,0.3875
-1.4e-05,6e-06,3e-06,9.999999999999999e-06,9.999999999999999e-06,2.2e-05,-1.1e-05,4.9999999999999996e-06,0.39375
1.9999999999999998e-05,2.9e-05,3.6e-05,2.9999999999999997e-05,3.7e-05,3.9999999999999996e-05,1.8999999999999998e-05,3.4e-05,0.4
2.6e-05,2.9e-05,3.2999999999999996e-05,2.1e-05,2.2e-05,2.2e-05,1.7e-05,4.2999999999999995e-05,0.40625
2e-06,9.999999999999999e-06,4e-06,-1e-06,-6e-06,-1e-06,-6e-06,1.9999999999999998e-05,0.4125
7e-06,1.4e-05,6e-06,-2e-06,-1.1e-05,-9e-06,-7e-06,2.4e-05,0.41875
-6e-06,0.0,-8e-06,-1.8e-05,-2.9999999999999997e-05,-2.9e-05,-2.4e-05,1.1e-05,0.425
-6e-06,2e-06,-7e-06,-1.6e-05,-2.4999999999999998e-05,-2.7e-05,-2.4e-05,1.1e-05,0.43125
2e-06,4.9999999999999996e-06,3e-06,-1.4e-05,-1.9999999999999998e-05,-2.7e-05,-1.9999999999999998e-05,1.8e-05,0.4375
-1.3e-05,-8e-06,-1.4e-05,-2.6e-05,-2.9999999999999997e-05,-3.4e-05,-3.2999999999999996e-05,3e-06,0.44375
-6e-06,-1e-06,-8e-06,-1.3e-05,-1.4e-05,-1.3e-05,-1.7e-05,6e-06,0.45
-9.999999999999999e-06,-4e-06,-1.3e-05,-1.2e-05,-1.4e-05,-1.1e-05,-1.4e-05,2e-06,0.45625
-2.3e-05,-1.6e-05,-1.9999999999999998e-05,-1.7e-05,-1.2e-05,-1e-06,-2.1e-05,-1.4999999999999999e-05,0.4625
-7e-06,3e-06,1e-06,4e-06,6e-06,2.4999999999999998e-05,-1e-06,2e-06,0.46875
-1.1e-05,9e-06,-2e-06,8e-06,-1e-06,2.8e-05,2e-06,6e-06,0.475
2e-06,2.4999999999999998e-05,1.6e-05,2.4999999999999998e-05,1.8e-05,4.7e-05,2.1e-05,2.2e-05,0.48125
2.7e-05,4.8e-05,3.5e-05,3.9999999999999996e-05,3.1e-05,5.4e-05,4.2999999999999995e-05,4.9e-05,0.4875
1.7e-05,3.9e-05,2.4999999999999998e-05,3.1e-05,1.6e-05,3.9999999999999996e-05,3.5e-05,3.9999999999999996e-05,0.49375
3.1e-05,4.7e-05,4.2e-05,3.7999999999999995e-05,2.6e-05,4.4e-05,4.9999999999999996e-05,5.4999999999999995e-05,0.5
3.9999999999999996e-05,5.1e-05,4.8e-05,3.6e-05,1.9999999999999998e-05,3.2e-05,5.4999999999999995e-05,6.9e-05,0.50625
3.2e-05,4.6e-05,4.2e-05,2.4999999999999998e-05,1.1e-05,1.4e-05,4.2e-05,5.9999999999999995e-05,0.5125
4.4e-05,5.4999999999999995e-05,4.9999999999999996e-05,2.9999999999999997e-05,1.8e-05,1.1e-05,4.6e-05,6.599999999999999e-05,0.51875
2.9e-05,3.6e-05,3.7e-05,1.2e-05,2e-06,-1.2e-05,2.4999999999999998e-05,5.4e-05,0.525
2.6e-05,3.2e-05,3.7999999999999995e-05,1.1e-05,4e-06,-7e-06,2.2e-05,4.9e-05,0.53125
3.6e-05,4.2e-05,4.6e-05,2.1e-05,1.3e-05,9.999999999999999e-06,2.8e-05,5.6e-05,0.5375
1.4e-05,2.1e-05,2.8e-05,2e-06,2e-06,1e-06,6e-06,3.4e-05,0.54375
1.1e-05,1.6e-05,2.9999999999999997e-05,1e-06,1.2e-05,1.1e-05,1.1e-05,2.8e-05,0.55
4.9999999999999996e-06,1.3e-05,2.1e-05,1e-06,4.9999999999999996e-06,9e-06,9e-06,2.4e-05,0.55625
2e-06,1.7e-05,1.7e-05,1.1e-05,8e-06,1.7e-05,1.4e-05,2.4e-05,0.5625
3.2999999999999996e-05,5.2e-05,4.8e-05,4.1e-05,3.9e-05,4.8e-05,4.7e-05,5.9999999999999995e-05,0.56875
4.1e-05,5.9e-05,5.6e-05,4.2999999999999995e-05,4.2999999999999995e-05,5.2e-05,5.4e-05,7.099999999999999e-05,0.575
4.8e-05,6.8e-05,6.7e-05,5.2e-05,5.2e-05,5.9e-05,6.8e-05,8.099999999999999e-05,0.58125
5.9e-05,7.4e-05,7.599999999999999e-05,5.6999999999999996e-05,5.8e-05,4.9e-05,7.7e-05,9.099999999999999e-05,0.5875
4.8e-05,5.8e-05,6.3e-05,3.7e-05,4.4e-05,2.3e-05,6.1e-05,8.099999999999999e-05,0.59375
5.1e-05,5.9e-05,6.9e-05,3.5e-05,4.4999999999999996e-05,1.9999999999999998e-05,5.9e-05,7.999999999999999e-05,0.6
4.8e-05,5.2e-05,5.9e-05,2.4999999999999998e-05,3.1e-05,1e-06,4.8e-05,7.2e-05,0.60625
3.1e-05,4.2e-05,4.2e-05,2.2e-05,1.9999999999999998e-05,-4e-06,4.4999999999999996e-05,5.8e-05,0.6125
4.1e-05,5.8e-05,4.9999999999999996e-05,3.5e-05,2.4999999999999998e-05,4.9999999999999996e-06,5.9e-05,7e-05,0.61875
1.8999999999999998e-05,4.1e-05,3.1e-05,2.1e-05,3e-06,-9e-06,3.9e-05,5.1e-05,0.625
1.3e-05,3.7e-05,2.7e-05,2.3e-05,3e-06,1e-06,3.6e-05,4.6e-05,0.63125
7e-06,3.4e-05,1.6e-05,1.6e-05,-7e-06,1e-06,2.4e-05,4.7e-05,0.6375
-1.8e-05,1.1e-05,-8e-06,-1e-06,-2.2e-05,-6e-06,2e-06,2.1e-05,0.64375
-8e-06,2.1e-05,4e-06,1.2e-05,-6e-06,9e-06,1.8e-05,3.1e-05,0.65
-6e-06,2.1e-05,3e-06,7e-06,-1.2e-05,-2e-06,1.9999999999999998e-05,3.7e-05,0.65625
-1.4999999999999999e-05,1.4999999999999999e-05,3e-06,3e-06,-7e-06,-3e-06,1.8e-05,2.7e-05,0.6625
2.2e-05,4.4e-05,3.7999999999999995e-05,2.9999999999999997e-05,2.9999999999999997e-05,1.9999999999999998e-05,4.7e-05,5.4e-05,0.66875
2.9999999999999997e-05,4.4e-05,3.9999999999999996e-05,2.4e-05,2.4999999999999998e-05,9e-06,4.2999999999999995e-05,5.6999999999999996e-05,0.675
3.6e-05,4.4e-05,4.4999999999999996e-05,2.6e-05,3.1e-05,7e-06,5.1e-05,5.9999999999999995e-05,0.68125
4.9999999999999996e-05,5.1e-05,5.2e-05,2.4999999999999998e-05,2.9999999999999997e-05,-7e-06,5.9999999999999995e-05,6.9e-05,0.6875
2.2e-05,2.9e-05,2.4e-05,-1e-06,-2e-06,-3.5e-05,2.7e-05,3.9999999999999996e-05,0.69375
2.4999999999999998e-05,3.9e-05,3.4e-05,1.7e-05,1.3e-05,-1.3e-05,3.4e-05,4.2999999999999995e-05,0.7
3.5e-05,4.9999999999999996e-05,4.2999999999999995e-05,2.7e-05,2.4999999999999998e-05,-1e-06,3.9e-05,4.9999999999999996e-05,0.70625
2.3e-05,3.9e-05,3.5e-05,2.1e-05,2.2e-05,0.0,2.9e-05,3.7e-05,0.7125
1.2e-05,2.7e-05,2.2e-05,1.1e-05,3e-06,-7e-06,1.4e-05,2.9999999999999997e-05,0.71875
-2.9999999999999997e-05,-1.6e-05,-1.8e-05,-3.1e-05,-3.4e-05,-4.1e-05,-2.9999999999999997e-05,-1.3e-05,0.725
-4.2999999999999995e-05,-2.9e-05,-2.4e-05,-3.9999999999999996e-05,-3.6e-05,-3.6e-05,-3.9e-05,-2.6e-05,0.73125
-4.2e-05,-2.6e-05,-2.8e-05,-3.9999999999999996e-05,-4.4e-05,-3.9e-05,-4.2e-05,-2.1e-05,0.7375
-5.8e-05,-3.5e-05,-4.4999999999999996e-05,-4.8e-05,-6.1e-05,-4.9999999999999996e-05,-5.1e-05,-3.2999999999999996e-05,0.74375
-3.6e-05,-6e-06,-2.6e-05,-2.2e-05,-4.2e-05,-2.7e-05,-1.8999999999999998e-05,-3e-06,0.75
-1.9999999999999998e-05,8e-06,-1.4e-05,-1.1e-05,-3.6e-05,-2.4e-05,-4.9999999999999996e-06,1.8e-05,0.75625
-1.7e-05,9.999999999999999e-06,-8e-06,-8e-06,-2.9e-05,-2.2e-05,-4e-06,1.9999999999999998e-05,0.7625
1.8e-05,3.6e-05,2.4999999999999998e-05,1.4e-05,-1e-06,-1.1e-05,1.8999999999999998e-05,4.9e-05,0.76875
9.999999999999999e-06,2.4e-05,1.4e-05,-4.9999999999999996e-06,-1.6e-05,-3.6e-05,1e-06,4.2e-05,0.775
-6e-06,1.1e-05,2e-06,-1.2e-05,-1.9999999999999998e-05,-3.9e-05,-1.2e-05,2.1e-05,0.78125
-6e-06,1.4e-05,3e-06,-8e-06,-1.8e-05,-3.1e-05,-1.4e-05,1.4999999999999999e-05,0.7875
-2.8e-05,1e-06,-1.6e-05,-1.4999999999999999e-05,-3.4e-05,-3.2999999999999996e-05,-2.9e-05,-1e-06,0.79375
-2.6e-05,1.4e-05,-1.2e-05,4e-06,-2.6e-05,-1.3e-05,-1.3e-05,9.999999999999999e-06,0.8
-2.3e-05,1.8e-05,-1.4999999999999999e-05,7e-06,-3.1e-05,-1.3e-05,-3e-06,1.9999999999999998e-05,0.80625
-3.9e-05,4e-06,-2.9e-05,-1e-06,-3.9e-05,-1.7e-05,-7e-06,4.9999999999999996e-06,0.8125
-2.9999999999999997e-05,1.2e-05,-2.2e-05,8e-06,-3.7e-05,-6e-06,3e-06,1.2e-05,0.81875
-4.9999999999999996e-05,-6e-06,-3.9e-05,-8e-06,-5.3e-05,-1.9999999999999998e-05,-1.8999999999999998e-05,-7e-06,0.825
-5.3e-05,-1.8e-05,-2.9e-05,-1.4999999999999999e-05,-3.5e-05,-1.4999999999999999e-05,-2.6e-05,-1.8999999999999998e-05,0.83125
-3.9999999999999996e-05,-1.4999999999999999e-05,-1.4e-05,-1.7e-05,-2.3e-05,-1.3e-05,-2.3e-05,-1.2e-05,0.8375
-4.8e-05,-2.4999999999999998e-05,-2.2e-05,-2.9e-05,-2.3e-05,-1.8999999999999998e-05,-3.2e-05,-1.9999999999999998e-05,0.84375
-2.9e-05,-1.2e-05,1e-06,-1.1e-05,4e-06,-2e-06,-1.1e-05,-3e-06,0.85
-2.2e-05,-9.999999999999999e-06,7e-06,-1.2e-05,6e-06,-1.4e-05,-7e-06,4e-06,0.85625
-2.4999999999999998e-05,-1.6e-05,4e-06,-2.2e-05,-1e-06,-2.9e-05,-1.3e-05,2e-06,0.8625
1e-06,6e-06,2.2e-05,-1e-06,1.8e-05,-1.6e-05,1.2e-05,2.7e-05,0.86875
1.4e-05,2.1e-05,2.9999999999999997e-05,1.1e-05,2.7e-05,-1.3e-05,2.9999999999999997e-05,4.4999999999999996e-05,0.875
3.1e-05,4.2e-05,4.4e-05,2.9999999999999997e-05,3.6e-05,9.999999999999999e-06,5.4e-05,6.8e-05,0.88125
3.9999999999999996e-05,5.4999999999999995e-05,4.8e-05,4.1e-05,3.1e-05,2.4e-05,6.3e-05,8.3e-05,0.8875
2.4e-05,4.6e-05,3.1e-05,3.7e-05,1.7e-05,1.4999999999999999e-05,5.1e-05,6.9e-05,0.89375
2.4e-05,5.3e-05,2.9999999999999997e-05,4.8e-05,2.1e-05,3.2e-05,5.6e-05,6.7e-05,0.9
7e-06,3.9999999999999996e-05,1.4e-05,3.5e-05,6e-06,2.3e-05,4.8e-05,5.1e-05,0.90625
-1.6e-05,2.1e-05,-1e-06,2.2e-05,-4.9999999999999996e-06,1.9999999999999998e-05,3.2e-05,2.7e-05,0.9125
-1.1e-05,2.4e-05,7e-06,2.4999999999999998e-05,-1e-06,2.6e-05,2.9999999999999997e-05,2.6e-05,0.91875
-2.4999999999999998e-05,-2e-06,-8e-06,1e-06,-1.7e-05,1e-06,0.0,2e-06,0.925
-2.9999999999999997e-05,-9.999999999999999e-06,-1.1e-05,-4.9999999999999996e-06,-1.1e-05,3e-06,-4.9999999999999996e-06,-3e-06,0.93125
-1.9999999999999998e-05,-2e-06,2e-06,-1e-06,-2e-06,9.999999999999999e-06,6e-06,9.999999999999999e-06,0.9375
-4.1e-05,-2.3e-05,-1.4999999999999999e-05,-2.1e-05,-1.7e-05,-9e-06,-1.7e-05,-1.3e-05,0.94375
-3.9e-05,-1.4999999999999999e-05,-9e-06,-9.999999999999999e-06,-9e-06,-2e-06,-1.4999999999999999e-05,-1.3e-05,0.95
-3.9e-05,-1.2e-05,-1.8e-05,-1.1e-05,-1.8e-05,-8e-06,-1.9999999999999998e-05,-1.3e-05,0.95625
-3.9e-05,-1.1e-05,-2.1e-05,-8e-06,-1.4999999999999999e-05,-4.9999999999999996e-06,-1.9999999999999998e-05,-1.2e-05,0.9625
-9.999999999999999e-06,9.999999999999999e-06,7e-06,8e-06,6e-06,4.9999999999999996e-06,1e-06,1.7e-05,0.96875
-1.4999999999999999e-05,-1e-06,-3e-06,-7e-06,-9e-06,-1.4999999999999999e-05,-6e-06,1.7e-05,0.975
-1.1e-05,4e-06,4e-06,-1e-06,3e-06,-2e-06,4e-06,2.3e-05,0.98125
7e-06,2.1e-05,1.4999999999999999e-05,1.1e-05,1.4999999999999999e-05,6e-06,1.9999999999999998e-05,3.9e-05,0.9875
-2.4e-05,-8e-06,-1.4e-05,-1.2e-05,-3e-06,-9e-06,-9.999999999999999e-06,8e-06,0.99375
-1.1e-05,-2e-06,2e-06,-2e-06,1.4e-05,9.999999999999999e-06,-1e-06,1.2e-05,1.0
-8e-06,0.0,1e-06,-4e-06,4e-06,4.9999999999999996e-06,-2e-06,1.6e-05,1.00625
-2.6e-05,-9.999999999999999e-06,-1.4e-05,-1.4e-05,-8e-06,3e-06,-1.3e-05,4.9999999999999996e-06,1.0125
-1.9999999999999998e-05,-1e-06,-9e-06,-4e-06,3e-06,1.9999999999999998e-05,-4e-06,1.2e-05,1.01875
-2.9999999999999997e-05,-6e-06,-2.1e-05,-9.999999999999999e-06,-6e-06,1.4999999999999999e-05,-9.999999999999999e-06,6e-06,1.025
-2.4e-05,1e-06,-1.4e-05,-3e-06,2e-06,2.4999999999999998e-05,-2e-06,1.1e-05,1.03125
-4.9999999999999996e-06,1.4999999999999999e-05,3e-06,6e-06,1.2e-05,2.7e-05,1.4999999999999999e-05,2.9999999999999997e-05,1.0375
-1.8e-05,7e-06,-3e-06,-4.9999999999999996e-06,4.9999999999999996e-06,1.7e-05,1.1e-05,2.1e-05,1.04375
2e-06,2.9e-05,1.8999999999999998e-05,1.3e-05,3.1e-05,3.2999999999999996e-05,3.2e-05,3.7e-05,1.05
1.6e-05,3.7e-05,2.7e-05,1.8e-05,3.5e-05,2.6e-05,3.7e-05,4.9999999999999996e-05,1.05625
1.2e-05,2.9e-05,2.4999999999999998e-05,1.6e-05,3.2999999999999996e-05,2.3e-05,3.2999999999999996e-05,4.2999999999999995e-05,1.0625
2.6e-05,4.2e-05,3.9e-05,3.1e-05,4.6e-05,3.9e-05,5.3e-05,5.6e-05,1.06875
1.4999999999999999e-05,3.2e-05,2.9999999999999997e-05,2.1e-05,3.2999999999999996e-05,3.4e-05,4.7e-05,4.6e-05,1.075
1.2e-05,2.9e-05,2.7e-05,2.3e-05,3.4e-05,3.9e-05,4.1e-05,4.2999999999999995e-05,1.08125
1.4e-05,3.2e-05,2.3e-05,2.6e-05,2.9999999999999997e-05,3.4e-05,3.9e-05,4.9e-05,1.0875
-9e-06,9.999999999999999e-06,-2e-06,3e-06,1e-06,1.2e-05,1.9999999999999998e-05,3.1e-05,1.09375
-8e-06,1.2e-05,2e-06,2e-06,2e-06,1.4e-05,1.7e-05,2.9999999999999997e-05,1.1
-2.3e-05,-4e-06,-1.6e-05,-1.7e-05,-1.4e-05,-1.2e-05,-9.999999999999999e-06,1.2e-05,1.10625
-4.2e-05,-2.2e-05,-3.2999999999999996e-05,-2.9999999999999997e-05,-2.3e-05,-1.6e-05,-2.6e-05,-8e-06,1.1125
-2.3e-05,-4e-06,-1.4999999999999999e-05,-1.3e-05,-8e-06,3e-06,-7e-06,1.4e-05,1.11875
-3.2e-05,-1.1e-05,-2.3e-05,-1.8e-05,-1.7e-05,-2e-06,-1.3e-05,6e-06,1.125
-1.9999999999999998e-05,4e-06,-9e-06,-2e-06,-1e-06,1.4e-05,3e-06,1.6e-05,1.13125
-2e-06,1.8e-05,4.9999999999999996e-06,6e-06,1.3e-05,1.2e-05,1.8e-05,3.4e-05,1.1375
-1.3e-05,9.999999999999999e-06,-9.999999999999999e-06,-7e-06,-4.9999999999999996e-06,-9.999999999999999e-06,4e-06,2.4999999999999998e-05,1.14375
-6e-06,2.1e-05,2e-06,3e-06,1e-06,-4e-06,1.4e-05,3.4e-05,1.15
8e-06,2.6e-05,1.2e-05,9e-06,4.9999999999999996e-06,-4e-06,2.9e-05,4.6e-05,1.15625
9e-06,3.1e-05,1.7e-05,1.4e-05,1.7e-05,4.9999999999999996e-06,4.1e-05,5.3e-05,1.1625
3.1e-05,4.6e-05,3.7e-05,2.3e-05,3.7e-05,1.3e-05,5.1e-05,7.2e-05,1.16875
1.8e-05,2.6e-05,2.2e-05,-1e-06,2.1e-05,-1.3e-05,2.4e-05,5.4e-05,1.175
1.1e-05,1.9999999999999998e-05,2.2e-05,-4.9999999999999996e-06,2.1e-05,-1.1e-05,2.1e-05,4.2e-05,1.18125
6e-06,1.7e-05,1.4999999999999999e-05,-7e-06,9e-06,-1.2e-05,1.4999999999999999e-05,3.5e-05,1.1875
-2.1e-05,-4e-06,-9e-06,-2.4999999999999998e-05,-1.4e-05,-2.9999999999999997e-05,-1.1e-05,8e-06,1.19375
-2.4999999999999998e-05,-4.9999999999999996e-06,-1.2e-05,-2.3e-05,-1.4e-05,-2.2e-05,-1.6e-05,4e-06,1.2
-2.9e-05,-6e-06,-1.9999999999999998e-05,-2.2e-05,-2.2e-05,-2.9999999999999997e-05,-1.9999999999999998e-05,4e-06,1.20625
-4.4e-05,-1.6e-05,-3.1e-05,-2.7e-05,-3.1e-05,-3.7e-05,-2.4e-05,-8e-06,1.2125
-2.1e-05,2e-06,-6e-06,-9.999999999999999e-06,-7e-06,-1.1e-05,0.0,1.2e-05,1.21875
-1.6e-05,-2e-06,-3e-06,-1.3e-05,-7e-06,-1.2e-05,1e-06,1.8e-05,1.225
-1.1e-05,2e-06,7e-06,-6e-06,7e-06,-3e-06,7e-06,2.4e-05,1.23125
8e-06,2.1e-05,2.4999999999999998e-05,8e-06,2.2e-05,8e-06,2.4999999999999998e-05,4.2999999999999995e-05,1.2375
-4.9999999999999996e-06,1.4e-05,1.2e-05,-1e-06,6e-06,1e-06,1.8e-05,3.4e-05,1.24375
1.7e-05,3.1e-05,2.8e-05,1.3e-05,2.4999999999999998e-05,1.4e-05,3.6e-05,5.1e-05,1.25
2.1e-05,3.4e-05,2.6e-05,9e-06,1.9999999999999998e-05,4.9999999999999996e-06,3.4e-05,6.2e-05,1.25625
2e-06,1.9999999999999998e-05,1.1e-05,-6e-06,7e-06,-6e-06,2.3e-05,4.8e-05,1.2625
1.6e-05,2.9999999999999997e-05,2.7e-05,4e-06,1.9999999999999998e-05,2e-06,3.1e-05,5.6999999999999996e-05,1.26875
3e-06,1.2e-05,1.4999999999999999e-05,-1.1e-05,7e-06,-1.4e-05,1.2e-05,3.7e-05,1.275
