ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
2.9e-05,4e-06,4.1e-05,7e-06,5.2e-05,-1.3e-05,1.2e-05,0.00011899999999999999,0.31875
1e-06,-2.6e-05,2.1e-05,-1.8e-05,2.7e-05,-3.7e-05,-1.4e-05,9.4e-05,0.325
2.3e-05,-1.1e-05,4.4999999999999996e-05,1e-06,4.7e-05,-9.999999999999999e-06,4.9999999999999996e-06,0.000117,0.33125
1.9999999999999998e-05,-2e-06,3.7999999999999995e-05,1e-06,2.9e-05,-2.6e-05,-1e-06,0.00011499999999999999,0.3375
-2.9e-05,-3.9e-05,-1.3e-05,-3.6e-05,-1.8999999999999998e-05,-6.2e-05,-4.1e-05,7e-05,0.34375
3e-06,-1.1e-05,9.999999999999999e-06,-1.1e-05,6e-06,-3.4e-05,-1.1e-05,0.00010499999999999999,0.35
3.4e-05,-8e-06,2.2e-05,-2.3e-05,-2e-06,-5.1e-05,-8e-06,0.000118,0.35625
1.4e-05,-3.5e-05,-2e-06,-4.2e-05,-2.6e-05,-6.2e-05,-3.2e-05,9.3e-05,0.3625
1.1e-05,-8e-06,7e-06,-1.3e-05,-4.9999999999999996e-06,-2.9999999999999997e-05,-7e-06,0.00011399999999999999,0.36875
-4.9999999999999996e-06,-1.9999999999999998e-05,-7e-06,-2.9999999999999997e-05,-1.7e-05,-3.9999999999999996e-05,-1.4e-05,0.000101,0.375
2.9e-05,8e-06,2.4999999999999998e-05,6e-06,2.7e-05,3e-06,2.2e-05,0.000133,0.38125
5.9999999999999995e-05,3.6e-05,4.6e-05,2.4e-05,4.6e-05,8e-06,4.1e-05,0.000166,0.3875
2.4e-05,-1.1e-05,7e-06,-2.4999999999999998e-05,6e-06,-3.9e-05,-6e-06,0.000116,0.39375
5.8e-05,4.9999999999999996e-06,4.2e-05,-9e-06,3.9999999999999996e-05,-2.9e-05,1.1e-05,0.000133,0.4
2.9e-05,-2.2e-05,1.4999999999999999e-05,-4.1e-05,4e-06,-7e-05,-2.6e-05,9.8e-05,0.40625
1.9999999999999998e-05,-2.7e-05,1.6e-05,-2.9999999999999997e-05,1.4999999999999999e-05,-4.9999999999999996e-05,-3.2e-05,7.999999999999999e-05,0.4125
8.999999999999999e-05,2.7e-05,7.8e-05,1.7e-05,7.099999999999999e-05,-7e-06,2.1e-05,0.000136,0.41875
5.4999999999999995e-05,-1.1e-05,4.9999999999999996e-05,-3.1e-05,2.9999999999999997e-05,-5.3e-05,-8e-06,0.000108,0.425
2.3e-05,-2.9999999999999997e-05,3.7e-05,-3.5e-05,2.2e-05,-4.4e-05,-1.4e-05,9.499999999999999e-05,0.43125
3.1e-05,-9.999999999999999e-06,3.7e-05,-2.1e-05,1.9999999999999998e-05,-3.9999999999999996e-05,-1e-06,0.00011999999999999999,0.4375
-7e-06,-3.1e-05,-9.999999999999999e-06,-4.2e-05,-2.4999999999999998e-05,-6.3e-05,-3.1e-05,8.9e-05,0.44375
-1.3e-05,-2.1e-05,-2.4999999999999998e-05,-3.2999999999999996e-05,-5.2e-05,-5.9e-05,-3.2e-05,8.3e-05,0.45
-5.9999999999999995e-05,-5.4999999999999995e-05,-8.599999999999999e-05,-7e-05,-0.000116,-9.6e-05,-8.3e-05,3.5e-05,0.45625
-8.9e-05,-7.7e-05,-0.00011399999999999999,-9.099999999999999e-05,-0.00011399999999999999,-0.000107,-0.000112,4e-06,0.4625
-6.8e-05,-7.4e-05,-8.999999999999999e-05,-9.099999999999999e-05,-7.3e-05,-0.00010499999999999999,-0.000106,1.2e-05,0.46875
-5.9999999999999995e-05,-7.599999999999999e-05,-6.3e-05,-9.3e-05,-4.7e-05,-0.000108,-9.4e-05,1.8e-05,0.475
-2.3e-05,-5.4e-05,-6e-06,-6.599999999999999e-05,-1e-06,-7.5e-05,-5.6999999999999996e-05,4.9999999999999996e-05,0.48125
1.3e-05,-4.1e-05,2.4e-05,-5.9e-05,1.1e-05,-6.7e-05,-4.1e-05,6.4e-05,0.4875
-4e-06,-5.1e-05,1.7e-05,-6.1e-05,3e-06,-6.1e-05,-4.4999999999999996e-05,4.7e-05,0.49375
3.1e-05,-7e-06,5.9e-05,-9.999999999999999e-06,4.1e-05,-1.6e-05,2e-06,9.9e-05,0.5
-8e-06,-3.1e-05,1e-06,-4.2e-05,-2.9999999999999997e-05,-5.9e-05,-3.6e-05,7.2e-05,0.50625
-5.6e-05,-4.9e-05,-5.4e-05,-5.2e-05,-7.099999999999999e-05,-6.3e-05,-6.1e-05,3.7e-05,0.5125
-3.6e-05,-9.999999999999999e-06,-3.7e-05,-1.6e-05,-4.4e-05,-2.9999999999999997e-05,-2.2e-05,7.4e-05,0.51875
-6.7e-05,-4.2e-05,-6.4e-05,-4.6e-05,-7.4e-05,-5.6999999999999996e-05,-4.9e-05,4.6e-05,0.525
-5.4999999999999995e-05,-4.2999999999999995e-05,-4.7e-05,-4.1e-05,-5.9e-05,-4.2e-05,-4.4999999999999996e-05,4.2e-05,0.53125
1.6e-05,9.999999999999999e-06,1.1e-05,4e-06,-7e-06,-4e-06,7e-06,0.00010499999999999999,0.5375
3.1e-05,1.3e-05,1.1e-05,-3e-06,-1.8999999999999998e-05,-2.3e-05,1.1e-05,0.00011899999999999999,0.54375
1.9999999999999998e-05,8e-06,-4.9999999999999996e-06,-1.4999999999999999e-05,-3.1e-05,-3.7999999999999995e-05,0.0,0.000111,0.55
-1e-06,-2.4999999999999998e-05,-3.9e-05,-5.4e-05,-5.4999999999999995e-05,-7.4e-05,-3.6e-05,7.999999999999999e-05,0.55625
-4.2e-05,-5.3e-05,-6.3e-05,-6.7e-05,-4.9e-05,-6.9e-05,-5.8e-05,4.4e-05,0.5625
-2.2e-05,-2.7e-05,-1.4e-05,-2.4999999999999998e-05,4.9999999999999996e-06,-2.4999999999999998e-05,-1.8999999999999998e-05,6.5e-05,0.56875
1.4e-05,-2.9999999999999997e-05,2.1e-05,-1.8e-05,2.3e-05,-1.8e-05,-3e-06,7.7e-05,0.575
5.9e-05,3e-06,5.9999999999999995e-05,2.2e-05,6.2e-05,1.7e-05,3.7999999999999995e-05,0.00011499999999999999,0.58125
2.3e-05,3e-06,3.2e-05,8e-06,2.9999999999999997e-05,-8e-06,1.6e-05,0.000107,0.5875
-5.9e-05,-4.6e-05,-3.2e-05,-3.9e-05,-2.7e-05,-4.2e-05,-4.1e-05,4.9e-05,0.59375
-2.2e-05,-1.6e-05,-4.9999999999999996e-06,-1.4999999999999999e-05,-3e-06,-1.6e-05,-7e-06,8.599999999999999e-05,0.6
1e-06,-4e-06,-4e-06,-1.9999999999999998e-05,-1.4999999999999999e-05,-2.9999999999999997e-05,-4e-06,0.000102,0.60625
-2.3e-05,-1.7e-05,-3.5e-05,-3.2e-05,-4.2999999999999995e-05,-4.4999999999999996e-05,-2.4999999999999998e-05,8.099999999999999e-05,0.6125
-9.999999999999999e-06,-1.1e-05,-3.7999999999999995e-05,-3.2999999999999996e-05,-5.4999999999999995e-05,-5.4999999999999995e-05,-2.7e-05,8.599999999999999e-05,0.61875
-5.1e-05,-6.7e-05,-8.8e-05,-8.599999999999999e-05,-0.000111,-0.000106,-8.2e-05,3.7e-05,0.625
-3.7e-05,-5.9e-05,-6.4e-05,-6.2e-05,-7.099999999999999e-05,-7.099999999999999e-05,-6.4e-05,4.2e-05,0.63125
1.8e-05,-1.4e-05,-1.6e-05,-3.1e-05,-2.9e-05,-4.8e-05,-2.7e-05,8.4e-05,0.6375
-9.999999999999999e-06,-3.7e-05,-3.2999999999999996e-05,-5.4e-05,-4.9e-05,-6.4e-05,-4.9999999999999996e-05,5.3e-05,0.64375
-4.2e-05,-4.4999999999999996e-05,-4.6e-05,-5.2e-05,-4.2999999999999995e-05,-5.8e-05,-5.4999999999999995e-05,4.1e-05,0.65
-9.8e-05,-8.599999999999999e-05,-9.6e-05,-9.6e-05,-7.9e-05,-0.000101,-0.000102,6e-06,0.65625
-0.000128,-0.00011999999999999999,-0.000103,-0.00012299999999999998,-7.5e-05,-0.00011999999999999999,-0.00013099999999999999,-3.1e-05,0.6625
-5.8e-05,-8.4e-05,-3.1e-05,-9.099999999999999e-05,-1.3e-05,-8.7e-05,-9.099999999999999e-05,4.9999999999999996e-06,0.66875
-7.2e-05,-0.00011399999999999999,-5.3e-05,-0.00012299999999999998,-4.6e-05,-0.000122,-0.000117,-2.2e-05,0.675
-7.5e-05,-0.00011399999999999999,-4.6e-05,-0.000107,-3.4e-05,-0.000103,-9.999999999999999e-05,-1.8999999999999998e-05,0.68125
-2.4e-05,-7.5e-05,-1.6e-05,-8.3e-05,-1.8e-05,-8.999999999999999e-05,-7.099999999999999e-05,2.4e-05,0.6875
-3.6e-05,-7.9e-05,-3.2999999999999996e-05,-9.9e-05,-3.4e-05,-0.000102,-8.499999999999999e-05,1.3e-05,0.69375
-1.1e-05,-4.7e-05,-1.3e-05,-6.7e-05,-1.2e-05,-7.7e-05,-5.2e-05,5.3e-05,0.7
-3.2e-05,-5.6999999999999996e-05,-4.9e-05,-7.8e-05,-5.4999999999999995e-05,-9.999999999999999e-05,-6.3e-05,5.2e-05,0.70625
-3.4e-05,-3.4e-05,-3.9e-05,-3.9e-05,-3.4e-05,-5.4e-05,-3.2999999999999996e-05,7.3e-05,0.7125
8e-06,2.1e-05,-3e-06,-2e-06,-1.4e-05,-2.6e-05,4.9999999999999996e-06,0.00011999999999999999,0.71875
-4.9999999999999996e-05,-3.5e-05,-7.2e-05,-5.9e-05,-8.7e-05,-8.8e-05,-5.8e-05,5.8e-05,0.725
-6.1e-05,-4.8e-05,-7.8e-05,-5.4999999999999995e-05,-8.2e-05,-8.3e-05,-6.599999999999999e-05,4.6e-05,0.73125
-5.8e-05,-4.1e-05,-8.999999999999999e-05,-5.8e-05,-9.999999999999999e-05,-9.499999999999999e-05,-7.3e-05,5.1e-05,0.7375
-0.000126,-9.6e-05,-0.000145,-0.000101,-0.000137,-0.00011999999999999999,-0.00011999999999999999,-1.1e-05,0.74375
-8.8e-05,-5.9999999999999995e-05,-8.3e-05,-5.3e-05,-4.9e-05,-6.3e-05,-6.1e-05,3.1e-05,0.75
-4.1e-05,-3.7e-05,-3.1e-05,-4.1e-05,4e-06,-6.4e-05,-2.2e-05,6.7e-05,0.75625
-4.4999999999999996e-05,-5.6999999999999996e-05,-2.2e-05,-5.9e-05,1.2e-05,-7.099999999999999e-05,-3.2e-05,4.8e-05,0.7625
1.8999999999999998e-05,-3.1e-05,3.9e-05,-3.1e-05,5.6e-05,-4.2e-05,-1e-06,7.999999999999999e-05,0.76875
8e-06,-6.3e-05,9.999999999999999e-06,-6.7e-05,1.4e-05,-8.2e-05,-3.5e-05,5.4999999999999995e-05,0.775
-3e-06,-6.2e-05,-7e-06,-6.4e-05,2e-06,-7.8e-05,-4.2e-05,5.1e-05,0.78125
-3e-06,-6.4e-05,-1.4999999999999999e-05,-7.099999999999999e-05,-1.8e-05,-9.2e-05,-4.9e-05,5.3e-05,0.7875
-6.4e-05,-0.00011999999999999999,-7.3e-05,-0.000118,-7.7e-05,-0.000134,-0.000102,-8e-06,0.79375
-8.2e-05,-0.000112,-8.099999999999999e-05,-0.000102,-7.7e-05,-0.000116,-0.00010899999999999999,-1.9999999999999998e-05,0.8
-8.8e-05,-9.7e-05,-9.6e-05,-9.3e-05,-8.7e-05,-0.000118,-0.00011499999999999999,-2.4999999999999998e-05,0.80625
-6.9e-05,-7e-05,-8.599999999999999e-05,-7.2e-05,-7.3e-05,-0.000103,-9.099999999999999e-05,3e-06,0.8125
-3.9999999999999996e-05,-4.2999999999999995e-05,-6.3e-05,-5.4999999999999995e-05,-6.5e-05,-9.4e-05,-6.8e-05,3.6e-05,0.81875
-7.3e-05,-7e-05,-8.9e-05,-8.499999999999999e-05,-9.7e-05,-0.000124,-8.999999999999999e-05,4.9999999999999996e-06,0.825
-5.1e-05,-6.7e-05,-6.7e-05,-8.2e-05,-6.9e-05,-0.000111,-7.3e-05,1.7e-05,0.83125
-3.4e-05,-5.9999999999999995e-05,-5.4999999999999995e-05,-7.8e-05,-5.3e-05,-0.000102,-6.3e-05,3.5e-05,0.8375
-7e-05,-6.4e-05,-7.099999999999999e-05,-7.4e-05,-5.1e-05,-9.499999999999999e-05,-6.7e-05,2.1e-05,0.84375
-2.9e-05,-1.1e-05,-3.2999999999999996e-05,-2.6e-05,-9.999999999999999e-06,-5.4999999999999995e-05,-1.9999999999999998e-05,7.2e-05,0.85
-2.9999999999999997e-05,-2.2e-05,-4.9e-05,-4.2999999999999995e-05,-3.1e-05,-7.599999999999999e-05,-3.2e-05,6.9e-05,0.85625
-4.9999999999999996e-05,-3.1e-05,-4.9999999999999996e-05,-3.5e-05,-1.3e-05,-5.4e-05,-2.9e-05,5.9999999999999995e-05,0.8625
-9.999999999999999e-06,-2e-06,-2e-06,-6e-06,2.9e-05,-2.9999999999999997e-05,2e-06,9.4e-05,0.86875
-3.2999999999999996e-05,-5.2e-05,-3.2e-05,-6.5e-05,-2.7e-05,-8.7e-05,-4.9e-05,4.9e-05,0.875
-3.7e-05,-6.5e-05,-3.1e-05,-7.099999999999999e-05,-3.2e-05,-8.2e-05,-5.4999999999999995e-05,4.2999999999999995e-05,0.88125
1e-06,-2.7e-05,-7e-06,-4.9999999999999996e-05,-2.4999999999999998e-05,-7.8e-05,-3.1e-05,8.7e-05,0.8875
-3.9999999999999996e-05,-5.6e-05,-5.2e-05,-8.8e-05,-7.3e-05,-0.000126,-7e-05,5.3e-05,0.89375
-4.4999999999999996e-05,-3.9e-05,-4.4999999999999996e-05,-6.8e-05,-5.6e-05,-0.00010899999999999999,-5.9e-05,5.8e-05,0.9
-6.4e-05,-5.6e-05,-6.9e-05,-9.099999999999999e-05,-8.8e-05,-0.00013099999999999999,-7.9e-05,3.7999999999999995e-05,0.90625
-6.7e-05,-5.6e-05,-6.2e-05,-7.9e-05,-7.3e-05,-0.000103,-7.099999999999999e-05,3.9999999999999996e-05,0.9125
-4.9999999999999996e-06,-3e-06,-1.4999999999999999e-05,-2.6e-05,-2.9e-05,-5.8e-05,-1.7e-05,9.7e-05,0.91875
-2.8e-05,-3.4e-05,-4.2e-05,-5.2e-05,-6.1e-05,-8.099999999999999e-05,-3.6e-05,7.599999999999999e-05,0.925
-4.8e-05,-4.8e-05,-5.3e-05,-5.2e-05,-5.4999999999999995e-05,-6.9e-05,-3.6e-05,6.3e-05,0.93125
-4.2e-05,-3.9999999999999996e-05,-4.9e-05,-4.7e-05,-3.2e-05,-6.4e-05,-3.2e-05,6.5e-05,0.9375
-6.3e-05,-6.9e-05,-6.3e-05,-7.599999999999999e-05,-4.2999999999999995e-05,-8.999999999999999e-05,-5.8e-05,3.5e-05,0.94375
-4.6e-05,-6.8e-05,-5.9999999999999995e-05,-7.8e-05,-4.9e-05,-9.6e-05,-6.4e-05,3.4e-05,0.95
-5.9e-05,-7.999999999999999e-05,-8.099999999999999e-05,-9.6e-05,-7.599999999999999e-05,-0.00011399999999999999,-9.499999999999999e-05,9.999999999999999e-06,0.95625
-5.9999999999999995e-05,-8.4e-05,-7.7e-05,-9.499999999999999e-05,-7.099999999999999e-05,-0.00010999999999999999,-0.000102,-4.9999999999999996e-06,0.9625
-3.2e-05,-6.2e-05,-4.8e-05,-7.7e-05,-4.2999999999999995e-05,-9.9e-05,-7.8e-05,1.7e-05,0.96875
-2.9999999999999997e-05,-5.1e-05,-3.4e-05,-6.9e-05,-3.1e-05,-9.499999999999999e-05,-6.4e-05,3.9e-05,0.975
4e-06,-3e-06,3e-06,-2.1e-05,2e-06,-5.3e-05,-2.8e-05,7.999999999999999e-05,0.98125
2.6e-05,1.7e-05,1e-06,-1.6e-05,-2.3e-05,-6.7e-05,-2.3e-05,9.9e-05,0.9875
-4.9999999999999996e-06,-4e-06,-2.7e-05,-3.5e-05,-4.2999999999999995e-05,-8.099999999999999e-05,-3.2999999999999996e-05,8.3e-05,0.99375
3.9e-05,3.9e-05,1.4e-05,1.2e-05,6e-06,-2.9999999999999997e-05,2.2e-05,0.000138,1.0
3.9e-05,2.7e-05,3e-06,1e-06,-4e-06,-2.7e-05,1.3e-05,0.000134,1.00625
3.6e-05,2.1e-05,7e-06,9e-06,9.999999999999999e-06,-7e-06,1.3e-05,0.000129,1.0125
7.7e-05,6.4e-05,4.1e-05,4.2999999999999995e-05,4.4e-05,1.3e-05,5.4e-05,0.000176,1.01875
3.1e-05,1.8e-05,-3e-06,-6e-06,1e-06,-3.6e-05,1.3e-05,0.000129,1.025
1.2e-05,-1.2e-05,8e-06,-1.2e-05,3.2e-05,-1.8999999999999998e-05,6e-06,9.7e-05,1.03125
3.7999999999999995e-05,-4e-06,4.7e-05,-7e-06,7e-05,-2.4999999999999998e-05,1.4999999999999999e-05,0.000106,1.0375
2.2e-05,-3.5e-05,2.9e-05,-4.4999999999999996e-05,3.9e-05,-6.4e-05,-1.4999999999999999e-05,7.3e-05,1.04375
6.8e-05,4.9999999999999996e-06,5.9999999999999995e-05,-8e-06,6.4e-05,-3.1e-05,2.6e-05,0.00011499999999999999,1.05
6.5e-05,1.4e-05,4.2e-05,-1.3e-05,3.2999999999999996e-05,-4.2999999999999995e-05,2.2e-05,0.000127,1.05625
4.8e-05,2e-06,2.7e-05,-1.7e-05,1.4e-05,-4.2999999999999995e-05,1.1e-05,0.000121,1.0625
4.9999999999999996e-05,2e-06,2.6e-05,-1.4999999999999999e-05,6e-06,-4.2999999999999995e-05,4.9999999999999996e-06,0.000124,1.06875
-4e-06,-4.7e-05,-2.7e-05,-5.4999999999999995e-05,-3.5e-05,-7.3e-05,-4.4999999999999996e-05,6.9e-05,1.075
6e-06,-4.1e-05,-8e-06,-2.9999999999999997e-05,-2e-06,-3.4e-05,-2.4999999999999998e-05,7.099999999999999e-05,1.08125
6e-06,-4.4e-05,-2.2e-05,-4.6e-05,-2.9999999999999997e-05,-5.6e-05,-3.7e-05,6.4e-05,1.0875
-5.1e-05,-8.599999999999999e-05,-6.9e-05,-7.999999999999999e-05,-6.7e-05,-8.4e-05,-7.2e-05,1.7e-05,1.09375
-8e-06,-3.7e-05,-1.4999999999999999e-05,-3.2999999999999996e-05,-2e-06,-3.9999999999999996e-05,-1.8e-05,7.5e-05,1.1
1e-06,-2.9999999999999997e-05,-2.6e-05,-4.9999999999999996e-05,-2.6e-05,-6.599999999999999e-05,-3.4e-05,7.599999999999999e-05,1.10625
-2.2e-05,-4.6e-05,-5.3e-05,-6.1e-05,-5.3e-05,-7.5e-05,-5.4e-05,4.8e-05,1.1125
-8e-06,-2.4999999999999998e-05,-2.9999999999999997e-05,-3.7e-05,-2.4999999999999998e-05,-5.6e-05,-2.2e-05,7.599999999999999e-05,1.11875
-3.5e-05,-5.9e-05,-4.4999999999999996e-05,-7.3e-05,-3.6e-05,-9.2e-05,-4.4999999999999996e-05,4.9e-05,1.125
-2.4999999999999998e-05,-7.099999999999999e-05,-2.9e-05,-8.4e-05,-1.3e-05,-0.000101,-5.2e-05,3.9e-05,1.13125
-1.1e-05,-6.7e-05,-1.1e-05,-8.9e-05,-1e-06,-0.00011499999999999999,-5.6e-05,4.4e-05,1.1375
-9e-06,-5.4999999999999995e-05,1e-06,-7.4e-05,1.3e-05,-0.000101,-4.8e-05,5.1e-05,1.14375
4.1e-05,3e-06,4.4e-05,-1.3e-05,5.3e-05,-4.2e-05,7e-06,0.00010999999999999999,1.15
2.2e-05,-6e-06,-1e-06,-3.2e-05,-1.4999999999999999e-05,-6.8e-05,-1.8999999999999998e-05,9.499999999999999e-05,1.15625
-1.7e-05,-4.2e-05,-5.2e-05,-5.9999999999999995e-05,-7.7e-05,-8.599999999999999e-05,-5.8e-05,4.8e-05,1.1625
-1.8999999999999998e-05,-4.2e-05,-5.9999999999999995e-05,-6.2e-05,-8.3e-05,-8.8e-05,-5.8e-05,5.2e-05,1.16875
-6.1e-05,-7.9e-05,-9.9e-05,-0.000101,-0.00011899999999999999,-0.000122,-9.9e-05,1.6e-05,1.175
-5.6e-05,-7.099999999999999e-05,-8.499999999999999e-05,-8.499999999999999e-05,-8.999999999999999e-05,-9.6e-05,-8.599999999999999e-05,1.7e-05,1.18125
-1.4e-05,-4.9e-05,-5.1e-05,-6.7e-05,-5.6e-05,-8.4e-05,-5.9999999999999995e-05,4.7e-05,1.1875
